id,restaurant_id,customer_id,order_value,delivery_time_minutes,rating,nps_score,created_at,Data,Hora,dia_da_semana,hora_minutos,dia_da_semana_text
b14e1282-5af1-4e95-8595-e41764a0fb71,9fa8dfef-4c6a-4d21-8dde-41d7fd23a897,27f0f0ce-94dc-41d5-a055-61a723d729e9,51.45,23.13,3,51.43,2024-10-03 22:49:52,2024-10-03,22:49:52,4,1369.87,Quinta-feira
0dffeb10-7f4a-4090-bfbe-64de249109ff,fbc2c12b-38ce-4eb3-b1b5-f3749d97c147,a5887ce5-0058-46a3-bdb3-e37d7186a2a5,104.18,55.53,3,58.99,2024-03-12 02:33:28,2024-03-12,02:33:28,2,153.47,Terça-feira
802329db-b54c-4690-bd2c-054e678c9a45,6466b200-2e1b-499f-a477-e07e98765172,c036400f-2a8a-4ad5-8f6e-4465a541f4b3,94.29,6.48,5,100.0,2024-12-06 21:23:48,2024-12-06,21:23:48,5,1283.8,Sexta-feira
7210f4aa-6e02-425d-92e0-ed575d5bb4ba,2e91c894-155b-4cf7-9d2c-9000a21ac4bf,a2620a7b-e937-407f-bd4c-272373b20aa2,58.23,29.15,2,43.59,2025-05-19 21:12:08,2025-05-19,21:12:08,1,1272.13,Segunda-feira
2cb411b9-9766-467c-b103-37871ccfcd63,c8b58bd3-d6d1-4c2e-aae8-38837164c09e,b7963c58-2916-4e25-8e02-6ae0f3eb89bd,131.17,10.91,3,57.15,2024-12-24 06:56:32,2024-12-24,06:56:32,2,416.53,Terça-feira
3dcedefa-3598-441b-bf98-8f4e41bee33e,9b0e09f6-14dd-452c-bb78-65ac81dc89b7,488d29de-23a2-4e55-8c6e-145743582e64,83.5,21.79,5,100.0,2024-06-25 13:36:00,2024-06-25,13:36:00,2,816.0,Terça-feira
4fe56e77-4233-4e2d-8025-5472eaa0d682,68b1ab7c-6aed-45bc-a0b6-ce4e24c8724f,cd34470f-0581-4463-a641-1625f9e983d4,79.9,11.98,2,35.12,2024-06-25 10:16:02,2024-06-25,10:16:02,2,616.03,Terça-feira
b2469912-21b5-4923-8bf1-cd4f9020fd8d,2015f888-e4c6-4142-a8ed-9c1bb11ba6b1,f0286502-45c5-4e00-959b-d363cd029427,45.79,29.4,4,78.04,2025-02-16 00:19:19,2025-02-16,00:19:19,0,19.32,Domingo
8b61d88f-1bfa-4564-aa29-21995fb8d2bc,cc4ffe16-b6f2-4c8d-9938-a4336c6726ab,8ecfdffb-8ec4-4778-a8b3-8ebf5b23df43,77.93,52.82,1,-19.93,2024-08-31 23:28:38,2024-08-31,23:28:38,6,1408.63,Sábado
0eea40c7-e923-43aa-ae18-e7ff53dc7833,8698717b-37e0-41d7-b214-3af304f77d81,660992ec-12f7-4e09-ae3a-863c647cf2e5,88.66,22.35,3,59.54,2024-04-24 02:54:37,2024-04-24,02:54:37,3,174.62,Quarta-feira
adaf83b9-2a5c-45e3-89f9-62f6ce9d17fb,fd5d036e-d0f9-4916-9c33-d175e9aca92f,77d37567-0146-4483-a76f-9fbfa0afc327,76.66,25.3,5,100.0,2025-02-20 15:36:00,2025-02-20,15:36:00,4,936.0,Quinta-feira
1e150ee4-4238-480a-bbed-16d90f8af955,99037036-2d85-4a24-bc1e-2ca4207cb85c,e968396d-37cd-4f4e-b6c1-1116d1598ed0,87.49,39.2,2,47.66,2025-03-11 16:49:54,2025-03-11,16:49:54,2,1009.9,Terça-feira
081afd20-21e9-4b10-a185-4016483f204d,c9792b68-59ef-4b38-9e12-1059cd687401,73903a6b-b348-4b50-b115-120c70e5f117,115.59,66.53,1,-8.6,2025-01-16 17:35:12,2025-01-16,17:35:12,4,1055.2,Quinta-feira
5e06c6db-a196-40f9-88d1-639740ffd51d,3a7fc50b-35a7-41e3-8b8f-8f3b7edf17f7,f557ff23-2065-4caa-8909-17c01503c566,57.39,41.46,1,-14.47,2025-08-26 07:57:28,2025-08-26,07:57:28,2,477.47,Terça-feira
c5baa39c-eb4d-455e-86bf-c5281fb47919,91b617da-ab57-47d0-8080-88c6fb408e40,82601ab9-4581-44d9-8e17-e3a272d210e7,59.34,39.57,1,-4.95,2024-11-29 15:57:07,2024-11-29,15:57:07,5,957.12,Sexta-feira
908458f4-5162-4fb8-8c49-421d7329c0c2,36010627-b915-46be-b3b2-7179de13800f,03ebbe90-bfe1-474f-a701-5ac5d55f9c61,185.76,35.12,5,100.0,2025-05-21 13:50:57,2025-05-21,13:50:57,3,830.95,Quarta-feira
aca1c5d8-1a09-4e6b-9a56-692bb5e1e715,459d3f80-3754-464d-9559-64381f30a488,71c425fb-8d81-4d7b-8925-f26e2328d531,15.97,23.21,3,68.29,2024-06-29 14:31:30,2024-06-29,14:31:30,6,871.5,Sábado
47f16bcf-3f89-4ae3-bbe7-536ad87d6628,53519fa5-7ede-47a5-b1a3-a65e879d4480,9da7c4e7-ffe5-4a49-91e5-b49fe6c03438,28.4,15.28,4,69.5,2025-12-01 23:32:05,2025-12-01,23:32:05,1,1412.08,Segunda-feira
730c86c5-b6d0-4c47-b6c2-9d6508de1495,fc25b1e1-6aeb-476e-a1e7-f87666b6c2f4,427fb052-4c99-48a5-bbeb-3eae6386d47b,136.82,69.91,1,10.79,2024-05-16 06:06:17,2024-05-16,06:06:17,4,366.28,Quinta-feira
d3c61cd7-c5ef-4ef9-90b8-b7ab6856116f,6ca95e90-6e15-4820-9768-7ba4b2f9b774,77d1b02e-cca0-4201-be00-edaa621f0a5f,44.53,41.8,5,95.45,2024-12-17 14:26:13,2024-12-17,14:26:13,2,866.22,Terça-feira
c0e6c007-c105-44cf-b684-08cf0cbdf722,6109c538-a99c-48de-b025-873712f05dfb,606b6e39-11e3-4cf8-91a4-da98f973b9ec,129.51,18.79,4,72.51,2025-04-02 09:33:17,2025-04-02,09:33:17,3,573.28,Quarta-feira
e6f97fd1-fc6d-463f-ba52-d21537e9aba1,2e4885e0-170d-4b21-8901-d19303d7bc30,d16d83d4-2ae5-4ddd-ab3b-5ded228e0954,117.29,22.31,3,54.71,2025-07-07 16:57:51,2025-07-07,16:57:51,1,1017.85,Segunda-feira
1598c514-20f3-4f0d-b301-44f052ae3b29,d006dfd9-1ce7-4134-9d36-ea6617981e43,7ade6132-f5e6-40de-b9e5-44b7e0c22fd6,110.46,80.41,1,-36.36,2024-03-16 08:17:32,2024-03-16,08:17:32,6,497.53,Sábado
c6d88fdb-94b9-4fe7-a142-5d10e9c0cdde,247544b1-1411-4a19-be87-9d93d17d2bc0,1c5971ab-7743-45d9-9cfd-f44ff323f4cb,34.49,61.15,1,1.89,2024-07-19 23:47:03,2024-07-19,23:47:03,5,1427.05,Sexta-feira
6ce0202b-c6b0-47f7-af8f-4a84bc373e98,754b8d6a-72b6-47e5-b8cf-f9ed8adfa4e1,1d03651d-a21c-461a-8db9-ded1737f8f79,99.66,4.0,5,100.0,2024-03-17 12:43:32,2024-03-17,12:43:32,0,763.53,Domingo
cfed2e02-7e48-4308-9b2a-81401605715e,1f35876a-825a-456e-8f4d-efa389b1bc89,71acfc68-5e0c-4ae4-9946-8916ccc8afa7,74.87,19.61,4,90.03,2025-08-07 00:40:09,2025-08-07,00:40:09,4,40.15,Quinta-feira
2a14649e-3bd7-4d23-a513-4e8037f17fc7,b1a49583-c484-4bf0-91de-48a58bc61987,c3ff74f7-1f91-4adf-b836-5a3044a12ae3,190.57,4.0,5,90.49,2025-03-23 17:04:02,2025-03-23,17:04:02,0,1024.03,Domingo
ad6b09fb-72d9-419e-8334-4cf3cabdfe9d,34d4fd5c-4f18-4c5f-929c-b23f38167668,21363455-3a29-4663-a2e9-5f55d39fb9dc,125.59,28.46,3,66.21,2025-11-24 21:50:41,2025-11-24,21:50:41,1,1310.68,Segunda-feira
3098385d-05a2-4824-bb1f-7e6f19476d3b,f0df42c6-71e1-4603-8f7e-c57e426f5d23,f64abde3-a9c7-411a-87d8-9e6d1eb1dea2,100.33,78.73,2,32.65,2024-10-05 10:54:52,2024-10-05,10:54:52,6,654.87,Sábado
13a5db32-69d8-4043-868e-00fe594a4f0a,070837e2-b68a-4c84-a4e1-58e4983244b3,c91350d4-383f-4d10-8ff3-28bbdf6f5ca9,91.44,4.0,5,100.0,2024-08-25 19:09:30,2024-08-25,19:09:30,0,1149.5,Domingo
0010faaf-9407-4bda-bac6-97d7a5d6cf87,861c013a-f59f-4d3d-9c78-8abd3283ca33,bc95255c-e627-4fb8-bd30-51d1dd2c58f3,178.55,52.51,1,16.26,2025-12-26 15:06:35,2025-12-26,15:06:35,5,906.58,Sexta-feira
54a3037e-dd0c-4b55-98b5-3ac23a27e249,7959eff1-09f1-4fbb-b8f9-f7606e74064e,11281ae6-96eb-4c83-b264-4cbceb4235e3,115.57,38.58,1,17.59,2025-11-18 06:47:13,2025-11-18,06:47:13,2,407.22,Terça-feira
0d35dfcd-6fab-4c44-9e7d-b90a8d8ef036,8937b683-e4c9-4d68-9ed4-4a2732a5d8b9,4ee016bd-fa45-46c8-a669-fb18679d6dbe,92.25,7.54,5,100.0,2025-05-11 10:27:43,2025-05-11,10:27:43,0,627.72,Domingo
447bd095-d4d1-409b-bb4c-dda5cea9e9d2,01f5a6b3-7cb0-4917-a118-2f9014b2715a,ff2eca02-4688-47b0-a78b-501898666805,24.98,46.25,2,45.63,2025-04-22 08:50:49,2025-04-22,08:50:49,2,530.82,Terça-feira
da422eae-23cf-4bdb-a63a-9e335f6e7882,c39b35a3-fb95-4b6e-98c1-ac8dd90a3503,e66f2fc5-ae2e-4a2f-a9e4-ecf8723e0668,54.32,31.33,2,48.49,2024-08-17 08:44:57,2024-08-17,08:44:57,6,524.95,Sábado
612a3b6c-ec69-4899-b1dc-2d0d81c810e2,76bf38e5-769c-4958-90f6-24ca61e37afd,da5f560b-ee9c-4787-b44e-e309796af9ec,85.3,24.86,3,60.17,2025-08-22 07:05:36,2025-08-22,07:05:36,5,425.6,Sexta-feira
9c4fb639-5de8-45a4-9951-e24e0e5e3486,09533b04-b30a-48c4-ba86-e1b245305836,8ac0af22-626a-4935-99bd-5caac497dc4a,68.44,39.92,2,30.04,2025-03-28 00:20:31,2025-03-28,00:20:31,5,20.52,Sexta-feira
3c36b76b-a8c2-4dc6-a802-30443e7afdb7,4702dc97-2c9b-4ff4-84f1-c271184ac8e0,5164e8a4-3958-4d37-84d7-fdae67db8eea,68.18,9.59,4,85.18,2024-04-28 08:50:13,2024-04-28,08:50:13,0,530.22,Domingo
52f5480c-b9f1-47ea-877b-dac7aa3e5d78,c5a8c825-6353-4bb9-ad25-6ed9b35e2bee,13a95cbb-45fc-4a3b-8af4-7914f6571d99,118.15,45.04,2,46.36,2025-01-04 23:56:19,2025-01-04,23:56:19,6,1436.32,Sábado
a575a843-dec9-4b2a-9fa0-e4443dba9995,e0145be3-62b0-4d89-8b94-8af6b3f46166,c1540103-c1f3-4c48-9fca-b5154becb236,87.74,13.26,5,100.0,2025-02-26 12:55:34,2025-02-26,12:55:34,3,775.57,Quarta-feira
b815dde9-bad9-4c81-b58d-9b7168558a33,28def2f0-fc75-4325-aa46-4a584be10908,c2519a2a-3714-4a61-b47d-34d11487513a,146.45,22.44,4,77.13,2024-10-08 19:05:29,2024-10-08,19:05:29,2,1145.48,Terça-feira
975dc8cc-f6af-4e41-bce8-45f245f82287,0a9b4b31-791e-49e9-b89b-75e635938f3f,3b9c636a-560e-4940-a694-1455d2120a75,183.69,43.6,1,18.71,2024-12-12 17:15:18,2024-12-12,17:15:18,4,1035.3,Quinta-feira
b713f6e7-0a3f-4c13-9330-db6af2b2abdf,c4f70661-f311-4795-b5d8-9c23a58cdbb8,ad72c3e6-d67c-4f73-a59b-be97b61f6332,52.25,31.41,4,76.25,2025-04-03 12:12:56,2025-04-03,12:12:56,4,732.93,Quinta-feira
0b3ddb54-f8f3-49f6-bb63-540ef8d53df2,e2d7ead9-5feb-476b-b655-77f88f265e39,a02b5727-3b4b-4a91-a4e0-4c25f8bb82a6,51.13,41.92,2,33.89,2025-07-23 13:58:12,2025-07-23,13:58:12,3,838.2,Quarta-feira
b4ed9106-8f5c-405f-91b1-149fc20a2a02,7a978ca8-d36c-4286-a946-4eff589c5282,f9acd53a-cf4f-4554-8e13-793c359f9f07,106.3,13.83,5,100.0,2025-09-09 10:24:59,2025-09-09,10:24:59,2,624.98,Terça-feira
5ac7c595-0d06-46e3-8347-5a75e96d98d3,7b91dd71-4d5d-44c1-a5cc-acaa22a5bfa1,a01dfc8f-5a08-4287-b7f3-d2db39d94ea5,36.03,30.55,2,32.81,2024-11-27 20:35:44,2024-11-27,20:35:44,3,1235.73,Quarta-feira
93d5bb50-6ce0-4653-92bf-ff71aa7238b3,04cb5226-3881-4148-8376-bf4ef02dd2f9,fc8fa229-1df1-4239-851d-ada32611b8ad,87.01,23.89,3,52.62,2025-01-09 22:40:13,2025-01-09,22:40:13,4,1360.22,Quinta-feira
65152b3c-645d-48c4-9c8d-e4cc3a73abff,646f82bf-09cf-4535-a5b3-dc91673d32b7,8f35a9f6-3c79-4680-827d-d13400dc6d4c,103.08,26.92,5,99.0,2024-09-27 23:26:57,2024-09-27,23:26:57,5,1406.95,Sexta-feira
5ef12422-521f-4032-9aaf-ca6aa4247366,28a9ea58-e5b3-4f1f-879a-ef7ed7196c0f,a1e5116c-bc51-4ede-a9ee-4f9d35064897,46.71,25.0,3,62.05,2024-03-12 01:43:27,2024-03-12,01:43:27,2,103.45,Terça-feira
bc303b02-673c-42a2-b67c-3b4a9156c734,4cde42a9-4d43-448d-86ad-c6bcd75d563f,a05e4925-b6ca-483f-b9e0-306000b825c2,36.28,36.14,5,96.44,2025-10-05 01:36:08,2025-10-05,01:36:08,0,96.13,Domingo
da468e23-067a-4a6f-8efb-42dd53ca580f,80eb4ae3-ebfa-41af-bf8a-8516e739ce27,0d2c94ac-2dd1-4c7c-a306-2be3edd44326,69.84,38.8,1,2.39,2025-06-14 16:28:25,2025-06-14,16:28:25,6,988.42,Sábado
f6a91e13-4ae8-4999-b2e0-6c7abd2a79b3,bdd3e817-0e86-4dc0-87e3-124281d25de4,841b6fda-8a97-4fc3-bb39-eb0fad465f89,44.41,48.82,1,18.85,2025-11-17 09:59:32,2025-11-17,09:59:32,1,599.53,Segunda-feira
9eb7aa84-8593-4889-8dda-e1710482a3bb,243b5ffa-7b20-4f14-bcdf-ef1dbdf21859,46042ee2-5aba-4a64-a53b-df12c0c26e7f,105.04,45.74,1,-20.74,2025-12-16 03:38:03,2025-12-16,03:38:03,2,218.05,Terça-feira
fc904817-ad7c-45db-a9ee-f661a9574fdc,055a7861-ce9d-4a58-a1a3-8b3498715c01,f48848d1-9acd-470e-acad-48376ecba895,47.06,30.49,2,26.65,2024-10-27 05:08:34,2024-10-27,05:08:34,0,308.57,Domingo
cbcb375d-1385-42e9-920a-d17aaa39bd8a,5fd755a1-404f-4a58-aee2-590dc4f9f3eb,8878bfe7-5bde-466e-8c0f-50f71c0f68f5,58.28,17.87,3,59.44,2025-07-13 10:22:06,2025-07-13,10:22:06,0,622.1,Domingo
b8c74e53-325e-4448-858f-253e9298c909,a9a6c1a1-2245-403b-868c-20fad71cbfea,815ab619-576c-4071-9410-ee09a04fa58f,115.96,29.53,4,74.57,2025-03-31 19:41:07,2025-03-31,19:41:07,1,1181.12,Segunda-feira
67d24b99-3958-40c0-963a-e99e96e73a9a,07398e01-9976-4bd7-bbae-b69402c5d42e,61d166a1-fefe-46c7-9b90-d76298f73b54,170.05,41.99,4,85.8,2024-07-05 19:58:20,2024-07-05,19:58:20,5,1198.33,Sexta-feira
30760297-70a9-4779-a4ec-f758cabc022c,e30ded32-cc0d-4c2d-9580-bd1988e6cdc3,536c961b-090e-4268-8f2e-e299eeb09765,67.23,12.11,5,100.0,2024-11-23 18:04:01,2024-11-23,18:04:01,6,1084.02,Sábado
4363bb86-983e-420f-be79-e7e976ba6d6b,2cf1b166-8bc2-4390-a355-f23cca235d02,a39b24e9-aa14-4fd4-b4c1-e73e4f56beea,148.84,4.0,5,100.0,2025-08-31 00:50:25,2025-08-31,00:50:25,0,50.42,Domingo
e0327f26-cf05-4abb-b60d-2f492ddfb581,ca808351-7ef0-41ef-9fcc-1afff77b433b,af77b850-a839-4769-9dbe-ad33fa2f54cf,57.93,29.7,4,68.83,2024-08-05 10:07:57,2024-08-05,10:07:57,1,607.95,Segunda-feira
ad399617-27ae-45f6-b224-7bd72f714c50,a255401b-2b84-4bb4-9225-67d82fcc20e7,85a51e7a-9e46-449b-95d2-93ee5f70c82e,188.05,12.11,4,80.06,2024-02-18 07:02:12,2024-02-18,07:02:12,0,422.2,Domingo
438572bf-8e81-4035-b27c-82a31eae5c3b,c331788d-5ba2-46d2-819c-9401f9bd71b8,8296dd8b-e7eb-42e1-9fd6-02df960eec4b,100.92,14.77,3,68.36,2025-11-17 04:49:20,2025-11-17,04:49:20,1,289.33,Segunda-feira
f662b41a-46cf-4113-aa15-422cefe9bf97,ea3dd655-a9bc-4601-a55c-92a8ccd21357,46a32a03-35b2-480d-8d6b-dca52e8e7bc1,70.47,4.0,1,17.37,2024-03-18 15:29:49,2024-03-18,15:29:49,1,929.82,Segunda-feira
b1620c23-7010-4c3e-be45-2a5295cd7033,5ced3c56-c41b-46e8-a15d-34611ee30214,ebde4325-868e-4aeb-baab-3f911a7d58c2,150.35,56.82,1,-0.54,2024-01-05 00:21:37,2024-01-05,00:21:37,5,21.62,Sexta-feira
5ce2c17a-5a8e-4f37-a356-d5e74739d02f,1615b72a-54be-4f6e-9866-4901dcac4f68,88245c3c-8d95-497d-b6f8-29151adf29da,31.13,25.4,4,69.47,2024-06-23 02:38:54,2024-06-23,02:38:54,0,158.9,Domingo
5841dae9-e93d-48fe-8ca7-2ee06fd4ccd1,2d79c5ea-fe70-4c84-875c-20a00cab4ebb,d1c81e2e-29c9-445c-9352-b073a48cfdf7,77.4,65.2,1,-7.54,2024-10-06 12:12:42,2024-10-06,12:12:42,0,732.7,Domingo
b9f547cc-47b7-4a71-9680-d69ece591759,1afc2cc7-9f31-4b54-9817-b7ec43362b3e,11a0f967-5dfa-410b-915d-59815a16ac43,86.98,30.98,1,-13.29,2025-04-19 13:27:14,2025-04-19,13:27:14,6,807.23,Sábado
5c993c46-57b8-450f-b930-c566c22bb00e,63493808-1a99-4965-baaf-ea2edf1cb70f,336bf0ce-2203-494a-8ed4-078f268f53f2,74.71,52.46,2,45.52,2024-11-05 18:06:56,2024-11-05,18:06:56,2,1086.93,Terça-feira
e56f737f-83e8-4523-a50e-1bfb67914a58,1a3d1d60-31b9-4173-816e-2be6bb6af29b,0a16f0af-a84d-4582-a5ca-4382d3078853,84.68,26.47,5,93.89,2024-01-31 10:29:19,2024-01-31,10:29:19,3,629.32,Quarta-feira
45c68ec3-fc4b-41a8-beff-a2de4dff81ba,9d380081-1fbd-4b2a-9c5f-dfd673a1a92e,71e4893d-23d4-4f12-9a57-3ad8e285c15a,117.02,19.14,4,80.3,2024-12-22 09:52:41,2024-12-22,09:52:41,0,592.68,Domingo
48817633-c99c-4385-915e-2f0d8e5a89ec,94c00ab9-7a69-43d2-a94a-19449d9e9695,62414bcf-e70d-405b-a47f-8a7d82e7fc05,21.28,32.22,1,17.64,2025-04-03 21:30:04,2025-04-03,21:30:04,4,1290.07,Quinta-feira
c05aa927-6e6b-49f9-8366-0692b42bbd20,86653ef1-24ae-4923-9117-675ff2ac5f2c,b061b663-b4d0-4e8d-9290-72f7c9d31b6b,152.29,24.35,3,56.97,2025-11-02 16:10:28,2025-11-02,16:10:28,0,970.47,Domingo
3f413c95-a4f8-496c-9f8e-5783890cbf56,b7ade7f7-b096-429a-9d4c-e1523d5ab994,69f7cf4e-259d-4f66-a4b8-58fa7f55d99f,606.91,48.82,3,49.26,2025-07-09 13:26:33,2025-07-09,13:26:33,3,806.55,Quarta-feira
9e1a6b56-f0ba-469e-831d-d65de87b4e75,269d7ac3-814a-4685-a893-9df56353689f,c0f205bc-b62a-4150-a4be-cd8f72efe7fe,103.35,40.26,1,2.77,2024-11-15 17:29:14,2024-11-15,17:29:14,5,1049.23,Sexta-feira
3420fade-269f-4859-92fb-e45ad38e4463,768288b2-7f7e-4fc8-9648-e687cbc7f3a9,0d6f8c98-465e-43b7-a4b1-f5fc87180304,217.08,54.78,2,27.79,2024-02-17 14:26:01,2024-02-17,14:26:01,6,866.02,Sábado
c02917a7-85ee-43af-8d2b-ae5e3fb0ec43,5bab3894-e5e3-43b6-a84e-56034923a70c,bdc8f003-5f38-47cd-93b4-522a0656002f,104.68,45.65,4,84.84,2024-08-17 18:53:46,2024-08-17,18:53:46,6,1133.77,Sábado
90295287-8c60-44aa-8287-e235086059e9,98f91677-8d15-49bd-b592-7f0f3c36b01f,bbb0d0fb-8ebc-4134-93a4-d001425f0c7c,52.89,27.04,3,57.04,2024-10-05 16:54:56,2024-10-05,16:54:56,6,1014.93,Sábado
f981a61a-a3eb-4907-800e-374f89a934eb,5b937561-1bcd-43f8-baf9-d2fb4608baef,aebc013a-2282-4c55-93b4-0a3e12c02bf0,26.71,15.9,3,66.96,2024-04-28 19:13:10,2024-04-28,19:13:10,0,1153.17,Domingo
9e0674e0-d51b-4840-a98e-dcaaf90369c8,c840d1c4-39b4-4913-8276-7eb6a452b853,f417651d-a7e6-425b-b298-2a37f64f51e8,184.77,27.82,2,35.54,2025-05-30 20:36:01,2025-05-30,20:36:01,5,1236.02,Sexta-feira
441cabff-08b8-4eb8-a63e-21b923f8ab0a,c8719904-fc35-4a5d-839e-bceb4f4fb3ee,45e46cbc-6ab4-4e69-a894-e7095923488c,144.6,26.33,2,43.93,2024-01-03 12:54:09,2024-01-03,12:54:09,3,774.15,Quarta-feira
bb075f0d-6388-4a88-9a05-c2713f26d07a,56a0d2ee-b5bc-4dc5-99e4-d826b07156fc,ca2e5354-843a-46e8-80de-18d5e0716c35,304.28,39.31,1,10.04,2024-07-09 10:41:57,2024-07-09,10:41:57,2,641.95,Terça-feira
bc187e12-3539-4e73-ab36-830dd792fae7,18667f44-d82a-4635-95de-bc6a61027316,f551c117-1286-470f-857a-c141db2c2e1a,52.81,9.15,5,100.0,2025-11-06 01:09:53,2025-11-06,01:09:53,4,69.88,Quinta-feira
1adc015f-a2df-4e91-89f0-cfacc0e33ce9,5d51a520-8099-4e0a-9f1d-9a246b6f3927,ad640919-678e-4ff8-8f91-e77a6b5cc419,159.67,37.23,1,17.36,2025-06-05 05:47:10,2025-06-05,05:47:10,4,347.17,Quinta-feira
0957b632-2aec-45f1-b387-a93faeb9a639,b1337890-f4d7-4bf2-8bed-b76717a647b7,8732c010-9b88-4563-ad78-28a6fdc886f4,50.13,75.91,1,14.34,2024-12-05 16:00:12,2024-12-05,16:00:12,4,960.2,Quinta-feira
df52a0c8-0154-4f95-bb8f-2bd2d11be20b,606c6a68-46a6-4e54-b00e-28badeeecb9a,387837c1-ecf5-448f-bd7f-4af3ca9499ca,61.2,13.05,5,100.0,2025-10-02 11:00:08,2025-10-02,11:00:08,4,660.13,Quinta-feira
50b18cab-2efd-4642-b5b3-2807937db0cb,f9446e77-12b3-4acb-8add-f7f863f3ed12,71384169-5fdf-4e80-a57c-603df2465263,20.06,9.94,5,100.0,2024-12-09 16:26:56,2024-12-09,16:26:56,1,986.93,Segunda-feira
c7fc2495-c380-4b7a-a0ac-aaa1391980fa,73a7616a-da0e-47f2-986e-010ac8043367,a31c494d-0f05-4cdf-8c76-9445324db8b4,146.53,51.97,2,36.14,2025-04-22 08:55:46,2025-04-22,08:55:46,2,535.77,Terça-feira
93f1c280-d60d-4fd0-bd6f-9eaa89b5ac66,21af11e5-1a6d-4ac8-97ab-9d89b805fa07,af1a4b7f-8fe6-406a-899a-ecc63654893e,89.26,21.55,3,64.26,2025-11-17 03:05:00,2025-11-17,03:05:00,1,185.0,Segunda-feira
496542ac-9468-4ed6-b77b-1f84c87e4e99,8826cf9a-c689-4215-ba27-4c4bb14efd83,e5ec2ffb-6f20-4566-b937-98d072322ee4,90.83,57.67,1,3.48,2025-06-26 02:24:46,2025-06-26,02:24:46,4,144.77,Quinta-feira
a3c3c65d-1b89-42b8-9940-102d1019dfa5,f8c194b6-3130-4baa-8e0d-4cd0e69f0dc9,b882ff15-86d4-4648-9709-00df45f30641,65.37,19.6,2,30.97,2024-07-19 00:19:31,2024-07-19,00:19:31,5,19.52,Sexta-feira
bf3b4dfd-7508-4418-9bd5-83070cd22739,b99389c7-741c-433e-adc8-31960ee03dfe,47024f23-e66f-461b-a79f-9ca0a0eae5fb,237.6,50.32,3,52.54,2025-08-24 22:35:42,2025-08-24,22:35:42,0,1355.7,Domingo
a50b00c3-58b5-4246-8b03-8b5fa5ce9df0,39049ee1-0a15-4d4e-b6fb-ec80baa07f69,61c892bf-4764-46a9-94d1-de83484945e3,136.02,41.73,2,40.7,2025-11-17 03:38:22,2025-11-17,03:38:22,1,218.37,Segunda-feira
f4e6e38f-8c37-45e7-a6ee-04c47fb0abbf,8b736503-9399-4d84-bf44-43ccaf729781,07e50dd8-42e2-4c7b-ac22-c734e04ba4e5,35.58,35.13,2,48.39,2024-11-23 12:11:46,2024-11-23,12:11:46,6,731.77,Sábado
27868f5d-9f6d-4390-90c5-dfd1f14b89af,d703d423-767a-4ea8-a9d8-2186b969cc09,3c33dd9b-c243-4c8d-94d6-eaf234c61669,134.29,22.31,3,53.43,2024-04-08 22:40:09,2024-04-08,22:40:09,1,1360.15,Segunda-feira
849c353e-b9dd-44b8-b76e-b934542cc269,e87d80b5-0051-4a0c-a5c8-aa909c470095,1bce5538-1f4b-4a86-b32b-4fabd80abb25,60.25,4.0,5,97.05,2025-06-15 22:03:52,2025-06-15,22:03:52,0,1323.87,Domingo
1b59da30-003f-4d90-9a6c-103ed8c425c6,500ba553-8da7-4945-bd25-87e531514ce6,5bf726c1-183c-4201-b3af-06b002aee506,69.49,32.06,3,50.79,2024-05-18 22:03:08,2024-05-18,22:03:08,6,1323.13,Sábado
624ab4de-d31e-4f8b-b7df-6544fcf30f6e,e9a3f785-8dba-4d50-8188-0f69db2bc9d4,5df5ac98-7fbb-4614-a08a-3c296dc813b0,57.71,33.2,3,51.03,2025-12-25 02:18:37,2025-12-25,02:18:37,4,138.62,Quinta-feira
2fb9ff2c-f745-4016-a265-ce239e00dbf4,6c248c49-873b-445d-b151-f568434c32a0,66d8a21c-51a2-4dac-bc46-97d038c9f9c6,69.94,38.12,4,68.54,2025-10-11 19:28:31,2025-10-11,19:28:31,6,1168.52,Sábado
2bfd1508-9232-4a5d-851e-7ff369aba221,f0d080c4-ed87-4e56-836d-5ba416f59d77,377883f4-b190-464f-93fb-f8403ba37af6,51.02,4.0,5,100.0,2024-07-15 20:32:41,2024-07-15,20:32:41,1,1232.68,Segunda-feira
8b2de5a9-84dd-40f8-b84a-188b3e3875bc,15d5c014-dc43-4521-935a-125b5a8ba4d2,7dacdba3-d72f-4144-b9c7-0b5c79f3a289,152.83,26.12,3,67.47,2024-01-21 08:02:53,2024-01-21,08:02:53,0,482.88,Domingo
a040dbfd-38ef-4b16-a3fc-aeb4e9f80ddf,b2c7b001-fd67-4132-9f6e-3b95c8709a55,3690d626-8abd-47ca-959f-bee85ec4a3f6,57.47,48.47,5,96.03,2025-07-04 04:13:15,2025-07-04,04:13:15,5,253.25,Sexta-feira
1178a31f-1338-449d-a073-4faf20351372,fc5cc3e2-629f-400b-addb-39f6289c4464,e7e76be2-4a02-4f6e-8b60-a0448d596801,51.05,4.0,4,86.04,2024-06-06 10:09:18,2024-06-06,10:09:18,4,609.3,Quinta-feira
83229ed1-6c2d-4450-988b-1ece0b97627f,50deacd5-619d-4811-afc5-0609ac4a0f05,c84087f3-a739-4653-af39-8f7298828aab,345.25,18.57,4,90.37,2025-07-29 07:24:06,2025-07-29,07:24:06,2,444.1,Terça-feira
